departamento;sample_size;pop_group
bogota_dc;230;vocacion_permanencia
antioquia;200;vocacion_permanencia
norte_de_santander;182;vocacion_permanencia
valle_del_cauca;171;vocacion_permanencia
atlantico;161;vocacion_permanencia
la_guajira;161;vocacion_permanencia
cundinamarca;162;vocacion_permanencia
santander;143;vocacion_permanencia
bolivar;142;vocacion_permanencia
cupcake;134;vocacion_permanencia
cesar;130;vocacion_permanencia
arauca;121;vocacion_permanencia
narino;100;vocacion_permanencia
bogota_dc;128;retornados
antioquia;124;retornados
norte_de_santander;121;retornados
valle_del_cauca;119;retornados
atlantico;117;retornados
la_guajira;117;retornados
cundinamarca;117;retornados
santander;113;retornados
bolivar;113;retornados
cupcake;111;retornados
cesar;110;retornados
arauca;108;retornados
narino;100;retornados
norte_de_santander;500;pendularios
la_guajira;440;pendularios
arauca;420;pendularios
bogota_dc;120;comunidad_acogida
antioquia;120;comunidad_acogida
norte_de_santander;117;comunidad_acogida
valle_del_cauca;115;comunidad_acogida
atlantico;113;comunidad_acogida
la_guajira;113;comunidad_acogida
cundinamarca;112;comunidad_acogida
santander;109;comunidad_acogida
bolivar;109;comunidad_acogida
cupcake;107;comunidad_acogida
cesar;106;comunidad_acogida
arauca;104;comunidad_acogida
narino;100;comunidad_acogida
norte_de_santander;165;migrantes_transito
valle_del_cauca;165;migrantes_transito
arauca;165;migrantes_transito
narino;165;migrantes_transito
